20f9e25b-346b-4091-ba5e-ed859c232fb8,Elizabeth Harris,Female,Rider,"46.3436,-79.4608","45.4215,-75.6972",16:58,8,TRUE,FALSE,3,
f9313f10-7bff-480f-9660-d5f73f30d5e4,Shawn Robertson,Male,Driver,"43.2557,-79.8711","42.9849,-81.2453",7:11,6,TRUE,TRUE,,2
3b65d8b6-891c-4b86-bb0f-b9932c1bcd39,Barry Little,Male,Rider,"46.3436,-79.4608","42.9849,-81.2453",8:29,20,TRUE,FALSE,3,
4b2c2520-a295-4cbf-8a7d-56ff3287bcc5,Megan Webster,Female,Rider,"43.2557,-79.8711","43.7001,-79.4163",8:01,20,FALSE,TRUE,2,
f7c69a03-ed7e-4009-9f7b-214ac1e6a536,Christine Davis,Female,Driver,"43.7001,-79.4163","45.4215,-75.6972",16:48,7,FALSE,TRUE,,1
764827ea-81e6-4563-9ea0-318cb5d50d77,Michael Kane,Male,Rider,"43.6532,-79.3832","45.4215,-75.6972",7:51,8,FALSE,FALSE,3,
1ac582de-6462-4f73-aa06-f36ddf8dd4e2,Thomas Li,Male,Rider,"42.9849,-81.2453","44.2312,-76.486",8:03,8,FALSE,TRUE,2,
fe15033c-a038-43a0-8833-825569e2def6,Joseph Cole,Male,Rider,"45.4215,-75.6972","42.9849,-81.2453",18:46,8,FALSE,FALSE,1,
35d1dd52-7803-40e1-8b12-f7be34411454,Rachel Pitts,Female,Driver,"43.7001,-79.4163","43.589,-79.6441",8:48,5,FALSE,FALSE,,4
97ab580f-053a-4b55-a42e-6c47a0b472b2,Vicki Rodriguez,Female,Rider,"43.7001,-79.4163","46.3436,-79.4608",17:58,5,FALSE,TRUE,3,
1edc4bd0-53d6-432b-9cfb-856f1982052c,Thomas Hicks,Male,Driver,"43.4643,-80.5204","45.4215,-75.6972",16:14,7,FALSE,FALSE,,2
f51244d6-ca1f-4e9b-8b80-a2ecf6861fbd,Jessica Clark,Female,Rider,"43.4643,-80.5204","42.9849,-81.2453",7:35,8,TRUE,TRUE,3,
48bd9ad2-13f6-4471-babc-bb0de8fff6db,Charles Davis,Male,Driver,"43.6532,-79.3832","45.4215,-75.6972",8:39,5,FALSE,FALSE,,1
4a7eaf6c-7cda-4a85-b02d-c1c6c19385cc,Daryl Suarez,Male,Driver,"43.4643,-80.5204","43.4643,-80.5204",8:09,8,FALSE,FALSE,,3
2e8d5643-c0dc-4512-a2d4-4769b7711aea,Monica Jackson,Female,Driver,"46.3436,-79.4608","46.3436,-79.4608",18:15,12,TRUE,FALSE,,4
2dd33e86-1d60-4873-8e80-cb12fb7eec18,Brittany King,Female,Driver,"43.6532,-79.3832","43.589,-79.6441",7:30,26,TRUE,TRUE,,4
b5fbb144-9861-4aec-8882-40b59cc92950,Linda Campbell,Female,Rider,"46.3436,-79.4608","43.7001,-79.4163",8:21,8,TRUE,FALSE,2,
6e971698-12c7-4eaa-8c28-7466cdb43c39,Madeline Baker,Female,Driver,"43.7001,-79.4163","43.4643,-80.5204",7:04,28,FALSE,TRUE,,1
77e29099-bd09-40cb-b0be-809bc0901d10,Charles Moore,Male,Driver,"42.9976,-82.3078","43.4643,-80.5204",18:31,8,TRUE,FALSE,,4
c3b62b55-25e3-4841-8f36-b81be06942ab,Justin Robinson,Male,Driver,"44.2312,-76.486","43.589,-79.6441",8:11,7,FALSE,FALSE,,4
903b916c-aff4-4c4f-90ae-cb2fff7c2b28,Victoria Fisher,Female,Rider,"45.4215,-75.6972","45.4215,-75.6972",9:51,29,FALSE,FALSE,1,
f81cd15f-f4eb-459f-92ff-bc54562b35b7,Garrett Stokes,Male,Rider,"43.7001,-79.4163","46.3436,-79.4608",16:06,8,TRUE,TRUE,2,
f7817ab5-f6ca-4d4e-9e35-ad05c76add66,Samantha Jimenez,Female,Rider,"43.2557,-79.8711","43.589,-79.6441",16:02,5,TRUE,FALSE,3,
72f70b2c-557e-4096-b8e2-ce09e960c656,Eric Brooks,Male,Driver,"46.3436,-79.4608","42.9976,-82.3078",8:41,9,FALSE,FALSE,,3
62b1633f-7087-420a-8b7b-471fa7599b21,Valerie Love,Female,Rider,"43.2557,-79.8711","42.9976,-82.3078",16:37,8,FALSE,TRUE,1,
864718f4-e54b-4c1f-ab82-9fde089c371c,John Bray,Male,Driver,"44.2312,-76.486","44.2312,-76.486",7:09,18,FALSE,FALSE,,3
22dd3c0a-44db-4f1b-b925-a97469b62a72,Ann Rodriguez,Female,Rider,"43.7001,-79.4163","44.2312,-76.486",7:11,7,TRUE,FALSE,3,
1476e50e-6845-4b2b-8d47-dc1fa5604c7f,Michael Walsh,Male,Rider,"43.7001,-79.4163","43.589,-79.6441",7:16,7,FALSE,FALSE,3,
3a1f3f9c-89e5-405d-b6ea-a93e7d5dc479,Margaret Roberts,Female,Rider,"46.3436,-79.4608","46.3436,-79.4608",18:35,8,FALSE,FALSE,2,
d56a4bea-9eb0-49bd-97d6-8995b74bf72a,Steven Cooper,Male,Driver,"42.9976,-82.3078","42.9976,-82.3078",16:28,6,TRUE,FALSE,,2
b10dff3d-44f0-4acb-a74a-0b99cb2062f9,Sarah Cantu,Female,Driver,"43.4643,-80.5204","43.2557,-79.8711",7:38,13,TRUE,TRUE,,4
58a44ea2-3030-40d1-b265-fb0bcb7c0618,Alexander Young,Male,Driver,"44.2312,-76.486","43.6532,-79.3832",8:06,9,TRUE,TRUE,,4
18fe2507-83e1-484e-b3d9-7aed2c1f0bf4,Gabriel Hodge,Male,Driver,"42.9976,-82.3078","43.4643,-80.5204",9:56,9,FALSE,FALSE,,4
a801fd7c-5b5a-4fa5-8730-e56b61fee8de,Sarah Cohen,Female,Rider,"45.4215,-75.6972","43.6532,-79.3832",18:56,18,FALSE,TRUE,2,
8d0ed741-9f63-4369-9d1b-c0d3c0a6f327,Amy Roberts,Female,Rider,"46.3436,-79.4608","43.589,-79.6441",7:16,19,TRUE,TRUE,2,
58bfcc84-57cf-4974-8144-f921a3f7121c,Mary Norton,Female,Driver,"45.4215,-75.6972","46.3436,-79.4608",9:38,6,FALSE,TRUE,,4
c226c4a5-051e-4bfb-87b0-31a89ad710df,Peggy Jones,Female,Rider,"42.9976,-82.3078","43.589,-79.6441",7:37,21,TRUE,FALSE,3,
f155ff8d-5520-4e36-8510-b14666126a06,Brian Collins,Male,Driver,"43.589,-79.6441","43.589,-79.6441",8:25,8,TRUE,TRUE,,4
8967d57d-a99b-4cce-9caa-abb1f5b26187,Mary Scott,Female,Driver,"43.6532,-79.3832","43.2557,-79.8711",8:53,21,FALSE,TRUE,,4
62899dc4-9f31-4952-8937-38adb0f8fbd7,Nancy Johnston,Female,Driver,"43.2557,-79.8711","43.6532,-79.3832",16:24,20,TRUE,FALSE,,1
5ccdc8c9-2b89-4185-9079-afd8fe7683c9,Roy Perry,Male,Rider,"44.2312,-76.486","46.3436,-79.4608",17:31,23,TRUE,TRUE,3,
67457d69-3e25-492e-bd89-db91d3514b1f,Jacob Strickland,Male,Rider,"43.6532,-79.3832","46.3436,-79.4608",7:46,8,TRUE,TRUE,3,
f490b9dd-66db-4e7b-919f-f396a6d22e54,Stephen Ferguson,Male,Rider,"42.9976,-82.3078","43.4643,-80.5204",17:28,9,TRUE,TRUE,2,
7f40c211-50c3-417b-8bf1-f47da13b260e,Stephen Mayo,Male,Driver,"43.6532,-79.3832","42.9976,-82.3078",18:55,5,TRUE,TRUE,,3
e71edea8-f775-4546-a0fc-9a2dbdf67b1c,Juan Turner,Male,Rider,"43.589,-79.6441","45.4215,-75.6972",17:07,8,FALSE,TRUE,3,
1b696fb1-170b-4c5d-a08d-f5eda6c700dd,Cameron Khan,Male,Rider,"43.6532,-79.3832","42.9849,-81.2453",7:00,14,FALSE,FALSE,2,
fb582324-d1e8-493b-9c3b-24584bb2754e,Kathy Guzman,Female,Driver,"43.7001,-79.4163","45.4215,-75.6972",18:45,20,FALSE,FALSE,,1
d7973690-6460-4e2b-80fb-fcca718bde7f,Teresa Green,Female,Rider,"42.9976,-82.3078","44.2312,-76.486",8:47,18,TRUE,FALSE,2,
1b5856ae-3594-4ca1-a656-7febdcd9a0a6,Jason Stone,Male,Rider,"45.4215,-75.6972","43.7001,-79.4163",17:47,20,FALSE,TRUE,2,
1475f7a4-f10c-4245-af7d-5c3eadf6e5bc,Teresa Moreno,Female,Rider,"42.9976,-82.3078","43.7001,-79.4163",17:38,20,FALSE,FALSE,3,
f5113f38-291a-4ceb-9239-4b8db7c757db,Deanna Rogers,Female,Rider,"43.6532,-79.3832","43.589,-79.6441",9:38,7,TRUE,FALSE,2,
94a57f75-4cf2-4e24-ae5f-85b4217dd388,Robert Holmes,Male,Driver,"43.4643,-80.5204","45.4215,-75.6972",17:27,21,FALSE,FALSE,,2
8717a8f8-6ffd-49fe-8449-2b048580848c,Bonnie Wang,Female,Rider,"43.589,-79.6441","43.589,-79.6441",17:27,19,TRUE,FALSE,2,
1176c58a-3a07-4a29-a4c3-bf8bdb2fa8d5,Patricia Wilkinson,Female,Driver,"43.4643,-80.5204","43.6532,-79.3832",9:21,13,FALSE,FALSE,,3
5b9aa7e2-561e-4e4a-9e78-a2981c09fa9a,Anthony Villarreal,Male,Rider,"46.3436,-79.4608","43.2557,-79.8711",9:23,21,FALSE,TRUE,2,
11ee4e0d-9a53-4651-8029-6ff269464169,Ann Gates,Female,Rider,"42.9849,-81.2453","43.2557,-79.8711",18:57,8,FALSE,FALSE,2,
f7abe778-dfd9-4f3c-92aa-d092c30ee68a,Benjamin Kennedy,Male,Driver,"44.2312,-76.486","42.9849,-81.2453",16:37,25,FALSE,FALSE,,3
27449d14-aabe-4634-913b-751ec3adefb1,Shane Manning,Male,Driver,"43.589,-79.6441","43.589,-79.6441",7:30,30,FALSE,TRUE,,2
18437a4e-ab00-4411-b3a1-6a9d8bc01ee2,David Bailey,Male,Rider,"45.4215,-75.6972","45.4215,-75.6972",18:11,8,TRUE,FALSE,3,
dab18d81-868e-48d1-8748-00fb81d968fb,Charles Wilkinson,Male,Driver,"44.2312,-76.486","42.9849,-81.2453",8:26,8,FALSE,FALSE,,2
0ce8e077-481f-407c-9879-4a3ea483d238,Cynthia Andrews,Female,Rider,"44.2312,-76.486","43.7001,-79.4163",16:09,5,FALSE,TRUE,2,
aa830225-b1a5-42af-9e94-8fc3f8892814,Shane Crawford,Male,Driver,"45.4215,-75.6972","45.4215,-75.6972",7:51,7,TRUE,TRUE,,2
baab1f7f-1874-4c25-a5f3-7b0cf818e6f3,Rachel Palmer,Female,Rider,"43.6532,-79.3832","42.9976,-82.3078",7:46,7,FALSE,FALSE,2,
2a0aead0-6412-4603-bf75-40052f1200a5,Shawn Stewart,Male,Driver,"44.2312,-76.486","46.3436,-79.4608",17:29,6,FALSE,FALSE,,1
d4414bcd-78d5-41d6-ba98-6500a02275e6,Patricia Simpson,Female,Rider,"42.9849,-81.2453","46.3436,-79.4608",16:09,22,TRUE,FALSE,1,
d003dfce-496e-493a-b198-f119246368b2,Tony Wells,Male,Driver,"42.9976,-82.3078","43.589,-79.6441",7:57,13,TRUE,FALSE,,2
98961062-7178-488e-9b18-74c19f55f520,Susan Rodriguez,Female,Rider,"45.4215,-75.6972","44.2312,-76.486",16:24,16,TRUE,FALSE,1,
6544bf96-19b1-4f0b-baca-87c488348386,Sherry Hunt,Female,Driver,"43.589,-79.6441","43.4643,-80.5204",7:40,9,TRUE,FALSE,,1
b119c70a-c2bb-4133-ae35-d188736f947e,Michelle Lopez,Female,Rider,"43.7001,-79.4163","44.2312,-76.486",7:17,29,TRUE,TRUE,2,
5b8097d1-20b6-4357-81a8-215e92acd9d7,Heidi Reyes,Female,Rider,"43.6532,-79.3832","43.6532,-79.3832",17:52,6,TRUE,FALSE,2,
fe7176e1-76ad-418e-933c-a699531593a8,Christopher Higgins,Male,Driver,"43.2557,-79.8711","43.589,-79.6441",7:49,20,FALSE,TRUE,,1
2284fda8-9586-4f64-bd72-6f96b8067c05,Mark Scott,Male,Rider,"43.4643,-80.5204","43.2557,-79.8711",16:36,6,TRUE,FALSE,2,
9c66feb3-3d54-4a0e-81c8-f5b1441c4c67,Bonnie Blair,Female,Driver,"46.3436,-79.4608","43.4643,-80.5204",7:45,7,TRUE,FALSE,,2
31d224be-dfe2-4e14-bc2d-0224523adda9,Cynthia Simmons,Female,Driver,"43.7001,-79.4163","42.9976,-82.3078",8:51,8,FALSE,FALSE,,2
cb543a0e-50d9-4360-9f70-f9fc6886cfdb,Jimmy Chen,Male,Driver,"43.2557,-79.8711","45.4215,-75.6972",16:42,7,FALSE,TRUE,,4
96d27f37-ff30-454c-a9db-d63811e800c5,Bradley Garcia,Male,Driver,"42.9976,-82.3078","46.3436,-79.4608",16:26,15,TRUE,FALSE,,4
267d1021-1ea8-48d9-bd8a-cea7876b3476,Jonathan Burgess,Male,Driver,"42.9849,-81.2453","42.9976,-82.3078",7:51,7,FALSE,TRUE,,1
924dda48-cee1-4b35-bd47-9b90761526e4,Kevin Miller,Male,Driver,"43.7001,-79.4163","43.6532,-79.3832",7:51,7,FALSE,TRUE,,1
6a97ecb4-bcac-40a2-b0c2-faed95ddf6bb,Monica Church,Female,Driver,"43.2557,-79.8711","46.3436,-79.4608",18:56,9,TRUE,TRUE,,4
4df308e6-8ee9-4d64-a0ba-7dee4b303424,Christian Castaneda,Male,Rider,"43.6532,-79.3832","42.9976,-82.3078",16:38,9,FALSE,FALSE,3,
14d2efa7-1b6c-40f9-b15a-fc3c10a9342f,Aaron Mcdonald,Male,Rider,"46.3436,-79.4608","43.7001,-79.4163",16:29,9,TRUE,TRUE,2,
b1dc581a-6610-429e-bd5c-ceb51808b703,Lauren Hunter,Female,Rider,"46.3436,-79.4608","43.6532,-79.3832",18:40,6,TRUE,TRUE,2,
f9c2ade5-effd-42fb-aa04-935503e5a9ea,Darrell Bailey,Male,Rider,"46.3436,-79.4608","43.589,-79.6441",8:40,9,TRUE,TRUE,3,
8b71a50c-96b3-4a62-8836-6c5ee7e68a47,Jennifer Green,Female,Driver,"44.2312,-76.486","43.4643,-80.5204",7:53,13,FALSE,TRUE,,4
f546498b-7203-44a4-b27c-84b454fe29a7,Veronica Brennan,Female,Rider,"43.2557,-79.8711","44.2312,-76.486",7:56,5,TRUE,TRUE,2,
63ea1814-cc47-4635-b248-ef070f707720,Christopher Armstrong,Male,Driver,"42.9849,-81.2453","43.6532,-79.3832",16:35,9,TRUE,TRUE,,4
eec78254-5d28-4284-99e7-ce59ba0c730a,Thomas Fitzgerald,Male,Rider,"43.2557,-79.8711","43.4643,-80.5204",8:42,6,FALSE,TRUE,1,
add86801-70ad-4479-9020-57b7e811f2a2,Anthony Crawford,Male,Rider,"42.9976,-82.3078","45.4215,-75.6972",17:32,7,FALSE,TRUE,1,
5378156a-589c-4cef-9aef-9baef9873bb8,Tammy Hart,Female,Driver,"43.589,-79.6441","46.3436,-79.4608",17:50,9,TRUE,FALSE,,1
13a93d62-d758-4802-a754-3fc9b2d6fc65,Jeanette Aguilar,Female,Driver,"43.6532,-79.3832","43.6532,-79.3832",17:56,9,FALSE,TRUE,,3
92ee3e8d-1ae5-4527-9aa5-ff88759b4281,Sheila Chapman,Female,Rider,"43.7001,-79.4163","43.4643,-80.5204",9:38,7,FALSE,TRUE,1,
85dad2a2-48a8-4f4b-808c-0721d4fbf102,Bonnie Elliott,Female,Rider,"43.589,-79.6441","43.6532,-79.3832",18:03,19,TRUE,FALSE,2,
bc87f10a-8a42-49f6-b0a6-3c3fe4a38a36,Brenda Davis,Female,Rider,"43.6532,-79.3832","46.3436,-79.4608",17:07,5,TRUE,FALSE,1,
6dcbc025-be74-40ea-b1f4-88dc7cfef6c6,Karl Taylor,Male,Driver,"46.3436,-79.4608","43.589,-79.6441",7:34,6,FALSE,FALSE,,2
45fe0bdb-28de-48f2-990e-4da0c26a8b42,Leslie Garcia,Female,Rider,"44.2312,-76.486","44.2312,-76.486",16:55,5,FALSE,TRUE,3,
892b84cf-cd07-4106-8f09-2ee636ea56a3,Kimberly Coleman,Female,Driver,"43.7001,-79.4163","43.7001,-79.4163",16:44,5,TRUE,FALSE,,1
62a8f3b7-ab1f-43cf-9b90-d1e1fe5b375f,Brittany Gonzalez,Female,Driver,"44.2312,-76.486","43.7001,-79.4163",7:03,17,FALSE,TRUE,,2
c9d20d21-9268-4ff7-a43b-d2a4c141e044,Christopher Bates,Male,Driver,"46.3436,-79.4608","43.7001,-79.4163",16:44,6,FALSE,TRUE,,2
1dd905ef-d00b-4647-88ac-7d609a2dd877,Kyle Smith,Male,Rider,"45.4215,-75.6972","43.589,-79.6441",7:42,22,TRUE,FALSE,1,
14b22fe1-64ba-4263-b75f-906a997c936c,Jillian Rogers,Female,Driver,"43.589,-79.6441","42.9976,-82.3078",8:07,13,FALSE,TRUE,,3
b4cb65ce-dc6f-4fdd-bc0f-bb878b5c6d9c,Amanda Riley,Female,Driver,"43.2557,-79.8711","42.9976,-82.3078",16:05,6,TRUE,TRUE,,3
95f3736d-2ea7-4bdf-8326-e20a964f82fc,Robert Hernandez,Male,Rider,"43.4643,-80.5204","42.9976,-82.3078",16:48,5,TRUE,TRUE,1,
7cadf587-8cc2-460b-93fb-c10e315dedf1,Lisa Mendoza,Female,Rider,"44.2312,-76.486","43.589,-79.6441",7:55,23,TRUE,FALSE,2,
a829b4bd-3a11-4229-8c44-5c5d982e0740,Kathleen Wood,Female,Rider,"42.9976,-82.3078","42.9849,-81.2453",9:53,8,FALSE,TRUE,2,
15445568-28cd-4d31-be00-11a340255cc9,Nicholas Shepherd,Male,Driver,"43.4643,-80.5204","46.3436,-79.4608",9:30,8,FALSE,TRUE,,4
61c7e2c7-af7c-44d6-b8e0-667b73f29043,Sara Washington,Female,Rider,"43.2557,-79.8711","43.7001,-79.4163",7:27,7,TRUE,FALSE,1,
7324cc0a-2506-4bb8-be82-2e7f34240a6c,Brian Armstrong,Male,Driver,"42.9849,-81.2453","43.6532,-79.3832",7:26,8,TRUE,TRUE,,4
b4c35b18-1fb3-43a4-9d2a-18417bdfd78e,Sean Haas,Male,Driver,"46.3436,-79.4608","43.4643,-80.5204",17:17,5,FALSE,TRUE,,1
20bdc765-1049-463f-900c-34832d2aaccd,Matthew Smith,Male,Rider,"42.9849,-81.2453","44.2312,-76.486",17:12,7,FALSE,FALSE,1,
bf072429-50c6-4e2a-b71f-d12deec762e7,Maria White,Female,Rider,"42.9849,-81.2453","43.6532,-79.3832",9:26,9,TRUE,TRUE,2,
b657ce09-c468-4b12-b6e7-64dacab9ee21,Christopher Bennett,Male,Driver,"46.3436,-79.4608","43.589,-79.6441",7:09,8,FALSE,FALSE,,1
e365900d-4439-419b-9256-164d8a73400b,Richard Dillon,Male,Driver,"42.9976,-82.3078","45.4215,-75.6972",7:43,5,TRUE,FALSE,,2
b1e9cc82-019b-44c9-a531-a84c43fb7176,Hannah Smith,Female,Rider,"43.7001,-79.4163","44.2312,-76.486",7:04,9,FALSE,TRUE,3,
8c020193-4d15-406c-b983-b2f976673e14,Wendy Raymond,Female,Rider,"42.9849,-81.2453","43.7001,-79.4163",17:37,5,FALSE,TRUE,1,
e13c2bbe-ad51-4ac2-a7df-7eb896a61d16,Michael Garner,Male,Driver,"43.4643,-80.5204","43.6532,-79.3832",17:57,5,FALSE,TRUE,,3
704aabc6-89ab-46d3-a853-4c38f47a3163,Jared Oconnell,Male,Rider,"45.4215,-75.6972","42.9976,-82.3078",7:36,18,TRUE,TRUE,3,
b9662f0a-1613-4905-be87-824b23f736e1,Roger Fox,Male,Rider,"42.9976,-82.3078","44.2312,-76.486",9:28,25,FALSE,FALSE,1,
0dd840f9-1613-47fd-9caa-590637db6950,Anita Reyes,Female,Driver,"43.589,-79.6441","42.9976,-82.3078",7:01,27,TRUE,TRUE,,4
136ab88b-70ca-49ca-81f1-f2d3b1384302,Mark Snyder,Male,Rider,"43.7001,-79.4163","42.9849,-81.2453",8:54,11,FALSE,FALSE,3,
4a4f378b-e86f-49ee-a0b3-dc37049c6451,Jason Smith,Male,Driver,"45.4215,-75.6972","43.589,-79.6441",9:42,7,TRUE,FALSE,,4
9a6a91a6-fb24-4292-a65d-9644452c85b1,Kelly Price,Female,Driver,"43.2557,-79.8711","46.3436,-79.4608",18:29,9,TRUE,FALSE,,3
4cbb4031-9746-4e9c-8755-e2785cbaa161,Debra King,Female,Rider,"45.4215,-75.6972","45.4215,-75.6972",9:16,8,FALSE,TRUE,1,
ed8c064e-a14d-4080-87bb-023bf5e71752,Timothy Ray,Male,Rider,"43.6532,-79.3832","46.3436,-79.4608",9:47,9,FALSE,TRUE,1,
40081156-01b8-428e-968b-ec22c2be3818,Sean Baker,Male,Rider,"42.9849,-81.2453","42.9976,-82.3078",18:53,26,FALSE,FALSE,1,
5dfeff86-10a0-4a56-9de7-68c33e03943b,Gabriel Gonzalez,Male,Driver,"45.4215,-75.6972","43.589,-79.6441",9:32,8,TRUE,TRUE,,4
b3a3b6f5-ccb1-4e64-9714-f72439548050,Stephanie Moreno,Female,Rider,"42.9976,-82.3078","43.589,-79.6441",16:15,6,FALSE,FALSE,1,
b1ffdc6f-8f0c-4b3f-b756-25dad2360014,Jessica Dixon,Female,Driver,"42.9976,-82.3078","42.9849,-81.2453",7:46,8,FALSE,TRUE,,4
c47ef411-58eb-452f-9a23-74961d8ed33d,Sara Hurley,Female,Driver,"44.2312,-76.486","42.9849,-81.2453",16:49,8,TRUE,FALSE,,1
5326c07d-1efe-4cba-80b3-b583579a968d,Emily Fields,Female,Driver,"42.9849,-81.2453","42.9849,-81.2453",9:29,5,FALSE,TRUE,,3
1acd0fb3-6e73-411c-a664-fc2cb612e0f7,Matthew Morales,Male,Driver,"44.2312,-76.486","43.7001,-79.4163",18:52,5,TRUE,TRUE,,4
d895ec45-2b95-41df-8289-9645a43a4401,Jennifer Bell,Female,Rider,"45.4215,-75.6972","43.589,-79.6441",18:35,5,FALSE,TRUE,1,
9a792c1e-a07e-4d6b-b6a0-e62bf66f3eb0,Sarah Guerrero,Female,Rider,"44.2312,-76.486","42.9976,-82.3078",17:07,5,FALSE,FALSE,3,
c17aa83c-c8b7-46ef-8c4c-8b08a51421d6,Jeffrey Rollins,Male,Driver,"43.6532,-79.3832","43.7001,-79.4163",7:30,9,TRUE,TRUE,,4
b57471e8-ec9c-48cc-8c60-cef9af0dc3bc,Nicholas Hernandez,Male,Driver,"43.589,-79.6441","45.4215,-75.6972",8:14,9,FALSE,TRUE,,4
1b0bd303-016a-45c5-9b43-59113196f242,Lisa Thomas,Female,Rider,"42.9976,-82.3078","43.2557,-79.8711",7:59,23,FALSE,TRUE,1,
9f452081-990d-40a3-a20f-888fb15bc552,Jacob Patel,Male,Driver,"45.4215,-75.6972","43.7001,-79.4163",17:40,8,TRUE,FALSE,,4
5e3aa63c-bb8a-4cab-8627-f8397c0c4755,Jeremy Mathis,Male,Driver,"43.4643,-80.5204","43.6532,-79.3832",17:26,6,FALSE,FALSE,,3
9056f39b-176a-4904-8142-9d1a090c84f5,David Morrison,Male,Driver,"46.3436,-79.4608","42.9849,-81.2453",18:04,8,TRUE,TRUE,,2
76dcbdb5-2244-4921-9246-f74862a13438,Gary Munoz,Male,Rider,"44.2312,-76.486","44.2312,-76.486",9:29,22,FALSE,FALSE,2,
21c13fb6-1688-42b4-8fb3-423a98774dcb,Gerald Reeves,Male,Driver,"44.2312,-76.486","43.589,-79.6441",16:16,30,TRUE,FALSE,,1
30d859c1-f7ed-479e-991b-727be51200b2,Kayla Hernandez,Female,Rider,"43.4643,-80.5204","42.9849,-81.2453",17:58,8,FALSE,TRUE,3,
8a71dc6c-7cca-4aeb-9c63-578059a6ef99,Barbara Dean,Female,Driver,"42.9849,-81.2453","42.9849,-81.2453",16:47,8,TRUE,FALSE,,3
291091b8-aa1d-440d-b7d3-2731f32597eb,Clinton Dalton,Male,Rider,"43.7001,-79.4163","43.589,-79.6441",16:45,9,FALSE,FALSE,3,
f423cd4b-521d-4c0b-bcfe-367ed6de4907,Brian Bailey,Male,Driver,"45.4215,-75.6972","45.4215,-75.6972",7:07,17,TRUE,FALSE,,3
4cd3c834-6bef-4ace-9b1f-af5605b4a3cd,Wendy Vincent,Female,Rider,"45.4215,-75.6972","44.2312,-76.486",18:07,11,TRUE,FALSE,1,
c52e30e6-d8f9-4806-aba1-a9fbcb4f0e5b,Katherine Gonzalez,Female,Rider,"43.4643,-80.5204","43.2557,-79.8711",16:26,24,FALSE,FALSE,3,
38b91c5e-b38c-4112-bdeb-3ff2b69854ca,Kenneth Sims,Male,Rider,"46.3436,-79.4608","43.2557,-79.8711",18:41,5,TRUE,FALSE,1,
8e285aa3-f14a-49f3-adf4-c11526465f77,William Jackson,Male,Driver,"43.4643,-80.5204","45.4215,-75.6972",9:22,7,FALSE,TRUE,,3
00a8da07-b734-4e43-8177-1d7ef6a87d84,Nicole Clark,Female,Rider,"45.4215,-75.6972","43.589,-79.6441",17:00,8,FALSE,TRUE,3,
a9b543ff-515d-4cb9-b75b-d99de1c73e9e,Diane Weaver,Female,Driver,"42.9976,-82.3078","43.2557,-79.8711",17:03,8,FALSE,FALSE,,2
f07e1833-9253-4482-8878-1f58545995cc,Matthew Wolfe,Male,Driver,"44.2312,-76.486","42.9849,-81.2453",17:00,9,FALSE,TRUE,,2
756a236b-fd90-44c0-873f-8d1b0c1e04f4,Andrew Ford,Male,Driver,"44.2312,-76.486","46.3436,-79.4608",8:03,5,FALSE,TRUE,,1
ec17a432-5f53-4324-85b9-db2e89b5b7bd,Jason Sanchez,Male,Rider,"43.7001,-79.4163","43.6532,-79.3832",7:45,12,TRUE,TRUE,2,
d5b1d130-1fb4-4a77-8399-0d377f9b8687,Jennifer Torres,Female,Driver,"43.2557,-79.8711","43.7001,-79.4163",7:34,8,TRUE,FALSE,,1
7e335bb3-9c4a-462e-a269-38f9edef2470,Renee Nelson,Female,Driver,"43.7001,-79.4163","43.7001,-79.4163",9:15,7,FALSE,TRUE,,2
1c1e80e1-26be-4000-b1e1-2dbace172cbe,Daniel Mercer,Male,Rider,"43.7001,-79.4163","43.7001,-79.4163",16:18,9,FALSE,FALSE,2,
61e90581-762b-4dff-9b26-cee3a796cd28,Aaron Ball,Male,Driver,"46.3436,-79.4608","44.2312,-76.486",8:19,7,TRUE,TRUE,,4
77a93617-cf15-45c5-b05c-013d83afdcba,Willie Cook,Male,Rider,"42.9976,-82.3078","46.3436,-79.4608",18:36,7,TRUE,TRUE,3,
21ab9a2e-d309-4bf0-881b-64e47e76a792,Donald Daniels,Male,Rider,"43.589,-79.6441","43.7001,-79.4163",16:50,6,TRUE,TRUE,2,
026119cf-d37f-43e3-92b6-5dc7f7e2a4ef,Alexander Wallace,Male,Driver,"42.9976,-82.3078","46.3436,-79.4608",9:28,8,FALSE,TRUE,,4
20043aa4-0762-4916-88fd-ab5477f52de4,John Barrera,Male,Driver,"43.6532,-79.3832","43.2557,-79.8711",7:12,7,FALSE,TRUE,,1
57e5eb9c-82cf-48c1-b6f4-85bf3dd3c81b,Richard Contreras,Male,Rider,"46.3436,-79.4608","44.2312,-76.486",16:53,7,FALSE,TRUE,3,
4d829681-b435-4f46-82a9-a3e82eb0f4ba,Meredith Murphy,Female,Driver,"46.3436,-79.4608","42.9976,-82.3078",7:25,8,FALSE,FALSE,,1
f725a574-794c-4e83-a2fe-8a0d61d8b7e9,Vicki Ferguson,Female,Rider,"43.4643,-80.5204","42.9976,-82.3078",17:34,9,FALSE,FALSE,3,
42f47f07-a33f-474a-8e6f-934d8fa52bf4,Peter Hill,Male,Driver,"44.2312,-76.486","43.4643,-80.5204",18:30,8,TRUE,TRUE,,4
b4e8f222-edea-4737-8682-6bcbe68a58b2,Paul Washington,Male,Driver,"43.589,-79.6441","42.9976,-82.3078",7:00,10,TRUE,FALSE,,4
